all	1469	12	21282	0.0005639
all	1470	14	21282	0.0006578
all	1471	6	21282	0.0002819
all	1472	14	21282	0.0006578
all	1473	11	21282	0.0005169
all	1474	10	21282	0.0004699
all	1475	9	21282	0.0004229
all	1476	18	21282	0.0008458
all	1477	9	21282	0.0004229
all	1478	13	21282	0.0006108
all	1479	13	21282	0.0006108
all	1480	8	21282	0.0003759
all	1481	16	21282	0.0007518
all	1482	8	21282	0.0003759
all	1483	12	21282	0.0005639
all	1484	16	21282	0.0007518
all	1485	15	21282	0.0007048
all	1486	11	21282	0.0005169
all	1487	8	21282	0.0003759
all	1488	10	21282	0.0004699
all	1489	12	21282	0.0005639
all	1490	19	21282	0.0008928
all	1491	10	21282	0.0004699
all	1492	22	21282	0.0010337
all	1493	14	21282	0.0006578
all	1494	10	21282	0.0004699
all	1495	15	21282	0.0007048
all	1496	14	21282	0.0006578
all	1497	12	21282	0.0005639
all	1498	10	21282	0.0004699
all	1499	9	21282	0.0004229
all	1500	11	21282	0.0005169
all	1501	19	21282	0.0008928
all	1502	15	21282	0.0007048
all	1503	18	21282	0.0008458
all	1504	8	21282	0.0003759
all	1505	9	21282	0.0004229
all	1506	13	21282	0.0006108
all	1507	15	21282	0.0007048
all	1508	12	21282	0.0005639
all	1509	17	21282	0.0007988
all	1510	13	21282	0.0006108
all	1511	10	21282	0.0004699
all	1512	13	21282	0.0006108
all	1513	11	21282	0.0005169
all	1514	9	21282	0.0004229
all	1515	8	21282	0.0003759
all	1516	13	21282	0.0006108
all	1517	9	21282	0.0004229
all	1518	12	21282	0.0005639
all	1519	8	21282	0.0003759
all	1520	9	21282	0.0004229
all	1521	10	21282	0.0004699
all	1522	16	21282	0.0007518
all	1523	11	21282	0.0005169
all	1524	14	21282	0.0006578
all	1525	12	21282	0.0005639
all	1526	17	21282	0.0007988
all	1527	11	21282	0.0005169
all	1528	12	21282	0.0005639
all	1529	15	21282	0.0007048
all	1530	8	21282	0.0003759
all	1531	10	21282	0.0004699
all	1532	14	21282	0.0006578
all	1533	10	21282	0.0004699
all	1534	12	21282	0.0005639
all	1535	11	21282	0.0005169
all	1536	15	21282	0.0007048
all	1537	9	21282	0.0004229
all	1538	16	21282	0.0007518
all	1539	15	21282	0.0007048
all	1540	11	21282	0.0005169
all	1541	11	21282	0.0005169
all	1542	9	21282	0.0004229
all	1543	12	21282	0.0005639
all	1544	7	21282	0.0003289
all	1545	16	21282	0.0007518
all	1546	16	21282	0.0007518
all	1547	12	21282	0.0005639
all	1548	14	21282	0.0006578
all	1549	10	21282	0.0004699
all	1550	8	21282	0.0003759
all	1551	8	21282	0.0003759
all	1552	13	21282	0.0006108
all	1553	14	21282	0.0006578
all	1554	16	21282	0.0007518
all	1555	17	21282	0.0007988
all	1556	12	21282	0.0005639
all	1557	13	21282	0.0006108
all	1558	12	21282	0.0005639
all	1559	10	21282	0.0004699
all	1560	7	21282	0.0003289
all	1561	9	21282	0.0004229
all	1562	13	21282	0.0006108
all	1563	10	21282	0.0004699
all	1564	12	21282	0.0005639
all	1565	11	21282	0.0005169
all	1566	8	21282	0.0003759
all	1567	9	21282	0.0004229
all	1568	10	21282	0.0004699
all	1569	11	21282	0.0005169
all	1570	15	21282	0.0007048
all	1571	10	21282	0.0004699
all	1572	15	21282	0.0007048
all	1573	9	21282	0.0004229
all	1574	11	21282	0.0005169
all	1575	9	21282	0.0004229
all	1576	8	21282	0.0003759
all	1577	12	21282	0.0005639
all	1578	9	21282	0.0004229
all	1579	16	21282	0.0007518
all	1580	18	21282	0.0008458
all	1581	9	21282	0.0004229
all	1582	8	21282	0.0003759
all	1583	12	21282	0.0005639
all	1584	10	21282	0.0004699
all	1585	11	21282	0.0005169
all	1586	16	21282	0.0007518
all	1587	13	21282	0.0006108
all	1588	10	21282	0.0004699
all	1589	14	21282	0.0006578
all	1590	9	21282	0.0004229
all	1591	12	21282	0.0005639
all	1592	10	21282	0.0004699
all	1593	13	21282	0.0006108
all	1594	11	21282	0.0005169
all	1595	14	21282	0.0006578
all	1596	10	21282	0.0004699
all	1597	12	21282	0.0005639
all	1598	6	21282	0.0002819
all	1599	8	21282	0.0003759
all	1600	7	21282	0.0003289
all	1601	7	21282	0.0003289
all	1602	4	21282	0.0001880
all	1603	6	21282	0.0002819
all	1604	13	21282	0.0006108
all	1605	8	21282	0.0003759
all	1606	5	21282	0.0002349
all	1607	8	21282	0.0003759
all	1608	15	21282	0.0007048
all	1609	11	21282	0.0005169
all	1610	8	21282	0.0003759
all	1611	9	21282	0.0004229
all	1612	10	21282	0.0004699
all	1613	14	21282	0.0006578
all	1614	9	21282	0.0004229
all	1615	7	21282	0.0003289
all	1616	3	21282	0.0001410
all	1617	9	21282	0.0004229
all	1618	5	21282	0.0002349
all	1619	11	21282	0.0005169
all	1620	10	21282	0.0004699
all	1621	10	21282	0.0004699
all	1622	20	21282	0.0009398
all	1623	11	21282	0.0005169
all	1624	9	21282	0.0004229
all	1625	9	21282	0.0004229
all	1626	15	21282	0.0007048
all	1627	13	21282	0.0006108
all	1628	15	21282	0.0007048
all	1629	14	21282	0.0006578
all	1630	8	21282	0.0003759
all	1631	7	21282	0.0003289
all	1632	10	21282	0.0004699
